29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
29.746810913085938,29.746810913085938,29.050325393676758,29.050325393676758,25.93568229675293,25.93568229675293,35.04506301879883,35.04506301879883,35.70586395263672,35.70586395263672,26.468358993530273,26.468358993530273,24.565200805664062,24.565200805664062,19.120067596435547,19.120067596435547,17.034461975097656,17.034461975097656,15.802326202392578,15.802326202392578,16.304035186767578,16.304035186767578,18.124515533447266,18.124515533447266,25.095792770385742,25.095792770385742,40.3054084777832,40.3054084777832,34.249935150146484,34.249935150146484,34.04604721069336,34.04604721069336,32.45562744140625,32.45562744140625,26.642475128173828,26.642475128173828,34.902130126953125,34.902130126953125,37.908329010009766,37.908329010009766,38.343162536621094,38.343162536621094,44.92165756225586,44.92165756225586,45.46243667602539,45.46243667602539,45.592132568359375,45.592132568359375
